运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,27,base_model.model.model.layers.14.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5559068499132991,0.7684309259057045,0.04790011793375015,0.05866004899144173,3.943181563168764
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,28,base_model.model.model.layers.15.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5587963527068496,0.7703642062842846,0.048344094306230545,0.06126813217997551,3.97658846154809
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,29,base_model.model.model.layers.15.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5584093807265162,0.7655388079583645,0.04657036438584328,0.06192111596465111,4.005866255611181
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,30,base_model.model.model.layers.15.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5593786938115954,0.7652823142707348,0.04893537983298302,0.06822807341814041,4.00877121463418
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,31,base_model.model.model.layers.15.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5589563995599747,0.764150183647871,0.04536713287234306,0.06130348518490791,3.9878205209970474
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,32,base_model.model.model.layers.16.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5595081327483058,0.7559511475265026,0.04768621176481247,0.064832404255867,4.015914190560579
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,33,base_model.model.model.layers.16.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5688972510397434,0.760449718683958,0.04709694907069206,0.06148510053753853,4.023876242339611
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,34,base_model.model.model.layers.16.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5585282007232308,0.7641133591532707,0.048299405723810196,0.07407980412244797,4.0124191008508205
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,35,base_model.model.model.layers.16.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5605884455144405,0.7792693302035332,0.049545738846063614,0.06165618821978569,4.0233418866992
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,36,base_model.model.model.layers.17.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5614052480086684,0.7580674216151237,0.046381860971450806,0.06102783977985382,3.972815942019224
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,37,base_model.model.model.layers.17.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5547391213476658,0.7629390507936478,0.04742687940597534,0.06346552073955536,3.9772459641098976
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,38,base_model.model.model.layers.17.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.573137616738677,0.7899873740971088,0.04681061580777168,0.06276704743504524,4.108230385929346
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,39,base_model.model.model.layers.17.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5707333805039525,0.7720410823822021,0.06250732019543648,0.0675528235733509,4.1005321852862835
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,40,base_model.model.model.layers.18.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.563713675364852,0.764717597514391,0.0468570813536644,0.06371241435408592,4.063877288252115
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,41,base_model.model.model.layers.18.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.564584824256599,0.7782559096813202,0.049088671803474426,0.06304312124848366,4.080374017357826
